iso_code,continent,location,date,total_cases,new_cases
FJI,Oceania,Fiji,2021-09-10,48715.0,143.0
FJI,Oceania,Fiji,2021-09-11,48858.0,143.0
FJI,Oceania,Fiji,2021-09-12,48986.0,128.0
FJI,Oceania,Fiji,2021-09-13,49113.0,127.0
FJI,Oceania,Fiji,2021-09-14,49244.0,131.0
FJI,Oceania,Fiji,2021-09-15,49390.0,146.0
FJI,Oceania,Fiji,2021-09-16,49587.0,197.0
FJI,Oceania,Fiji,2021-09-17,49719.0,132.0
FJI,Oceania,Fiji,2021-09-18,49880.0,161.0
FJI,Oceania,Fiji,2021-09-19,49959.0,79.0
FJI,Oceania,Fiji,2021-09-20,49959.0,0.0
FJI,Oceania,Fiji,2021-09-21,49959.0,0.0
FJI,Oceania,Fiji,2021-09-22,50270.0,311.0
FJI,Oceania,Fiji,2021-09-23,50447.0,177.0
FJI,Oceania,Fiji,2021-09-24,50540.0,93.0
FJI,Oceania,Fiji,2021-09-25,50701.0,161.0
FJI,Oceania,Fiji,2021-09-26,50755.0,54.0
FJI,Oceania,Fiji,2021-09-27,50807.0,52.0
FJI,Oceania,Fiji,2021-09-28,50872.0,65.0
FJI,Oceania,Fiji,2021-09-29,50953.0,81.0
FJI,Oceania,Fiji,2021-09-30,51023.0,70.0
FJI,Oceania,Fiji,2021-10-01,51130.0,107.0
FJI,Oceania,Fiji,2021-10-02,51168.0,38.0
FJI,Oceania,Fiji,2021-10-03,51202.0,34.0
FJI,Oceania,Fiji,2021-10-04,51224.0,22.0
FJI,Oceania,Fiji,2021-10-05,51273.0,49.0
FJI,Oceania,Fiji,2021-10-06,51328.0,55.0
FJI,Oceania,Fiji,2021-10-07,51386.0,58.0
FJI,Oceania,Fiji,2021-10-08,51426.0,40.0
FJI,Oceania,Fiji,2021-10-09,51483.0,57.0
FJI,Oceania,Fiji,2021-10-10,51499.0,16.0
FJI,Oceania,Fiji,2021-10-11,51535.0,36.0
FJI,Oceania,Fiji,2021-10-12,51535.0,0.0
FJI,Oceania,Fiji,2021-10-13,51648.0,113.0
FJI,Oceania,Fiji,2021-10-14,51648.0,0.0
FJI,Oceania,Fiji,2021-10-15,51701.0,53.0
FJI,Oceania,Fiji,2021-10-16,51701.0,0.0
FJI,Oceania,Fiji,2021-10-17,51701.0,0.0
FJI,Oceania,Fiji,2021-10-18,51846.0,145.0
FJI,Oceania,Fiji,2021-10-19,51846.0,0.0
FJI,Oceania,Fiji,2021-10-20,51909.0,63.0
FJI,Oceania,Fiji,2021-10-21,51909.0,0.0
FJI,Oceania,Fiji,2021-10-22,51977.0,68.0
FJI,Oceania,Fiji,2021-10-23,51977.0,0.0
FJI,Oceania,Fiji,2021-10-24,51977.0,0.0
FJI,Oceania,Fiji,2021-10-25,52028.0,51.0
FJI,Oceania,Fiji,2021-10-26,52028.0,0.0
FJI,Oceania,Fiji,2021-10-27,52079.0,51.0
FJI,Oceania,Fiji,2021-10-28,52079.0,0.0
FJI,Oceania,Fiji,2021-10-29,52141.0,62.0
FJI,Oceania,Fiji,2021-10-30,52141.0,0.0
FJI,Oceania,Fiji,2021-10-31,52141.0,0.0
FJI,Oceania,Fiji,2021-11-01,52180.0,39.0
FJI,Oceania,Fiji,2021-11-02,52180.0,0.0
FJI,Oceania,Fiji,2021-11-03,52209.0,29.0
FJI,Oceania,Fiji,2021-11-04,52209.0,0.0
FJI,Oceania,Fiji,2021-11-05,52247.0,38.0
FJI,Oceania,Fiji,2021-11-06,52247.0,0.0
FJI,Oceania,Fiji,2021-11-07,52247.0,0.0
FJI,Oceania,Fiji,2021-11-08,52298.0,51.0
FJI,Oceania,Fiji,2021-11-09,52298.0,0.0
FJI,Oceania,Fiji,2021-11-10,52356.0,58.0
FJI,Oceania,Fiji,2021-11-11,52356.0,0.0
FJI,Oceania,Fiji,2021-11-12,52397.0,41.0
FJI,Oceania,Fiji,2021-11-13,52397.0,0.0
FJI,Oceania,Fiji,2021-11-14,52397.0,0.0
FJI,Oceania,Fiji,2021-11-15,52429.0,32.0
FJI,Oceania,Fiji,2021-11-16,52429.0,0.0
FJI,Oceania,Fiji,2021-11-17,52444.0,15.0
FJI,Oceania,Fiji,2021-11-18,52444.0,0.0
FJI,Oceania,Fiji,2021-11-19,52453.0,9.0
FJI,Oceania,Fiji,2021-11-20,52453.0,0.0
FJI,Oceania,Fiji,2021-11-21,52453.0,0.0
FJI,Oceania,Fiji,2021-11-22,52468.0,15.0
FJI,Oceania,Fiji,2021-11-23,52468.0,0.0
FJI,Oceania,Fiji,2021-11-24,52474.0,6.0
FJI,Oceania,Fiji,2021-11-25,52474.0,0.0
FJI,Oceania,Fiji,2021-11-26,52494.0,20.0
FJI,Oceania,Fiji,2021-11-27,52494.0,0.0
FJI,Oceania,Fiji,2021-11-28,52494.0,0.0
FJI,Oceania,Fiji,2021-11-29,52506.0,12.0
FJI,Oceania,Fiji,2021-11-30,52506.0,0.0
FJI,Oceania,Fiji,2021-12-01,52532.0,26.0
FJI,Oceania,Fiji,2021-12-02,52532.0,0.0
FJI,Oceania,Fiji,2021-12-03,52543.0,11.0
FJI,Oceania,Fiji,2021-12-04,52543.0,0.0
FJI,Oceania,Fiji,2021-12-05,52543.0,0.0
FJI,Oceania,Fiji,2021-12-06,52562.0,19.0
FJI,Oceania,Fiji,2021-12-07,52562.0,0.0
FJI,Oceania,Fiji,2021-12-08,52567.0,5.0
FJI,Oceania,Fiji,2021-12-09,52567.0,0.0
FJI,Oceania,Fiji,2021-12-10,52577.0,10.0
FJI,Oceania,Fiji,2021-12-11,52577.0,0.0
FJI,Oceania,Fiji,2021-12-12,52577.0,0.0
FJI,Oceania,Fiji,2021-12-13,52593.0,16.0
FJI,Oceania,Fiji,2021-12-14,52593.0,0.0
FJI,Oceania,Fiji,2021-12-15,52604.0,11.0
FJI,Oceania,Fiji,2021-12-16,52604.0,0.0
FJI,Oceania,Fiji,2021-12-17,52623.0,19.0
FJI,Oceania,Fiji,2021-12-18,52623.0,0.0
FJI,Oceania,Fiji,2021-12-19,52623.0,0.0
FJI,Oceania,Fiji,2021-12-20,52651.0,28.0
FJI,Oceania,Fiji,2021-12-21,52651.0,0.0
FJI,Oceania,Fiji,2021-12-22,52706.0,55.0
FJI,Oceania,Fiji,2021-12-23,52706.0,0.0
FJI,Oceania,Fiji,2021-12-24,52815.0,109.0
FJI,Oceania,Fiji,2021-12-25,52815.0,0.0
FJI,Oceania,Fiji,2021-12-26,52815.0,0.0
FJI,Oceania,Fiji,2021-12-27,53023.0,208.0
FJI,Oceania,Fiji,2021-12-28,53023.0,0.0
FJI,Oceania,Fiji,2021-12-29,53332.0,309.0
FJI,Oceania,Fiji,2021-12-30,53332.0,0.0
FJI,Oceania,Fiji,2021-12-31,53332.0,0.0
FJI,Oceania,Fiji,2022-01-01,54147.0,815.0
FJI,Oceania,Fiji,2022-01-02,54147.0,0.0
FJI,Oceania,Fiji,2022-01-03,55009.0,862.0
FJI,Oceania,Fiji,2022-01-04,55009.0,0.0
FJI,Oceania,Fiji,2022-01-05,55649.0,640.0
FJI,Oceania,Fiji,2022-01-06,55649.0,0.0
FJI,Oceania,Fiji,2022-01-07,55649.0,0.0
FJI,Oceania,Fiji,2022-01-08,57257.0,1608.0
FJI,Oceania,Fiji,2022-01-09,57257.0,0.0
FJI,Oceania,Fiji,2022-01-10,57849.0,592.0
FJI,Oceania,Fiji,2022-01-11,57849.0,0.0
FJI,Oceania,Fiji,2022-01-12,58491.0,642.0
FJI,Oceania,Fiji,2022-01-13,58491.0,0.0
FJI,Oceania,Fiji,2022-01-14,58491.0,0.0
FJI,Oceania,Fiji,2022-01-15,59418.0,927.0
FJI,Oceania,Fiji,2022-01-16,59418.0,0.0
FJI,Oceania,Fiji,2022-01-17,59785.0,367.0
FJI,Oceania,Fiji,2022-01-18,59785.0,0.0
FJI,Oceania,Fiji,2022-01-19,60509.0,724.0
FJI,Oceania,Fiji,2022-01-20,60509.0,0.0
FJI,Oceania,Fiji,2022-01-21,60931.0,422.0
FJI,Oceania,Fiji,2022-01-22,60931.0,0.0
FJI,Oceania,Fiji,2022-01-23,60931.0,0.0
FJI,Oceania,Fiji,2022-01-24,61898.0,967.0
FJI,Oceania,Fiji,2022-01-25,61968.0,70.0
FJI,Oceania,Fiji,2022-01-26,62203.0,235.0
FJI,Oceania,Fiji,2022-01-27,62203.0,0.0
FJI,Oceania,Fiji,2022-01-28,62373.0,170.0
FJI,Oceania,Fiji,2022-01-29,62373.0,0.0
FJI,Oceania,Fiji,2022-01-30,62373.0,0.0
FJI,Oceania,Fiji,2022-01-31,62855.0,482.0
FJI,Oceania,Fiji,2022-02-01,62855.0,0.0
FJI,Oceania,Fiji,2022-02-02,63147.0,292.0
FJI,Oceania,Fiji,2022-02-03,63147.0,0.0
FJI,Oceania,Fiji,2022-02-04,63274.0,127.0
FJI,Oceania,Fiji,2022-02-05,63274.0,0.0
FJI,Oceania,Fiji,2022-02-06,63274.0,0.0
FJI,Oceania,Fiji,2022-02-07,63356.0,82.0
FJI,Oceania,Fiji,2022-02-08,63356.0,0.0
FJI,Oceania,Fiji,2022-02-09,63398.0,42.0
FJI,Oceania,Fiji,2022-02-10,63398.0,0.0
FJI,Oceania,Fiji,2022-02-11,63476.0,78.0
FJI,Oceania,Fiji,2022-02-12,63476.0,0.0
FJI,Oceania,Fiji,2022-02-13,63476.0,0.0
FJI,Oceania,Fiji,2022-02-14,63509.0,33.0
FJI,Oceania,Fiji,2022-02-15,63509.0,0.0
FJI,Oceania,Fiji,2022-02-16,63543.0,34.0
FJI,Oceania,Fiji,2022-02-17,63543.0,0.0
FJI,Oceania,Fiji,2022-02-18,63624.0,81.0
FJI,Oceania,Fiji,2022-02-19,63624.0,0.0
FJI,Oceania,Fiji,2022-02-20,63624.0,0.0
FJI,Oceania,Fiji,2022-02-21,63650.0,26.0
FJI,Oceania,Fiji,2022-02-22,63650.0,0.0
FJI,Oceania,Fiji,2022-02-23,63687.0,37.0
FJI,Oceania,Fiji,2022-02-24,63687.0,0.0
FJI,Oceania,Fiji,2022-02-25,63756.0,69.0
FJI,Oceania,Fiji,2022-02-26,63756.0,0.0
FJI,Oceania,Fiji,2022-02-27,63756.0,0.0
FJI,Oceania,Fiji,2022-02-28,63930.0,174.0
FJI,Oceania,Fiji,2022-03-01,63930.0,0.0
FJI,Oceania,Fiji,2022-03-02,63999.0,69.0
FJI,Oceania,Fiji,2022-03-03,63999.0,0.0
FJI,Oceania,Fiji,2022-03-04,64019.0,20.0
FJI,Oceania,Fiji,2022-03-05,64019.0,0.0
PYF,Oceania,French Polynesia,2020-03-13,3.0,3.0
PYF,Oceania,French Polynesia,2020-03-14,3.0,0.0
PYF,Oceania,French Polynesia,2020-03-15,3.0,0.0
PYF,Oceania,French Polynesia,2020-03-16,3.0,0.0
PYF,Oceania,French Polynesia,2020-03-17,3.0,0.0
PYF,Oceania,French Polynesia,2020-03-18,3.0,0.0
PYF,Oceania,French Polynesia,2020-03-19,6.0,3.0
PYF,Oceania,French Polynesia,2020-03-20,11.0,5.0
PYF,Oceania,French Polynesia,2020-03-21,15.0,4.0
PYF,Oceania,French Polynesia,2020-03-22,18.0,3.0
PYF,Oceania,French Polynesia,2020-03-23,18.0,0.0
PYF,Oceania,French Polynesia,2020-03-24,25.0,7.0
PYF,Oceania,French Polynesia,2020-03-25,25.0,0.0
PYF,Oceania,French Polynesia,2020-03-26,30.0,5.0
PYF,Oceania,French Polynesia,2020-03-27,30.0,0.0
PYF,Oceania,French Polynesia,2020-03-28,30.0,0.0
PYF,Oceania,French Polynesia,2020-03-29,30.0,0.0
PYF,Oceania,French Polynesia,2020-03-30,36.0,6.0
PYF,Oceania,French Polynesia,2020-03-31,36.0,0.0
PYF,Oceania,French Polynesia,2020-04-01,37.0,1.0
PYF,Oceania,French Polynesia,2020-04-02,37.0,0.0
PYF,Oceania,French Polynesia,2020-04-03,39.0,2.0
PYF,Oceania,French Polynesia,2020-04-04,40.0,1.0
PYF,Oceania,French Polynesia,2020-04-05,41.0,1.0
PYF,Oceania,French Polynesia,2020-04-06,42.0,1.0
PYF,Oceania,French Polynesia,2020-04-07,47.0,5.0
PYF,Oceania,French Polynesia,2020-04-08,51.0,4.0
PYF,Oceania,French Polynesia,2020-04-09,51.0,0.0
PYF,Oceania,French Polynesia,2020-04-10,51.0,0.0
PYF,Oceania,French Polynesia,2020-04-11,51.0,0.0
PYF,Oceania,French Polynesia,2020-04-12,53.0,2.0
PYF,Oceania,French Polynesia,2020-04-13,55.0,2.0
PYF,Oceania,French Polynesia,2020-04-14,55.0,0.0
PYF,Oceania,French Polynesia,2020-04-15,55.0,0.0
PYF,Oceania,French Polynesia,2020-04-16,55.0,0.0
PYF,Oceania,French Polynesia,2020-04-17,55.0,0.0
PYF,Oceania,French Polynesia,2020-04-18,55.0,0.0
PYF,Oceania,French Polynesia,2020-04-19,55.0,0.0
PYF,Oceania,French Polynesia,2020-04-20,56.0,1.0
PYF,Oceania,French Polynesia,2020-04-21,56.0,0.0
PYF,Oceania,French Polynesia,2020-04-22,57.0,1.0
PYF,Oceania,French Polynesia,2020-04-23,57.0,0.0
PYF,Oceania,French Polynesia,2020-04-24,57.0,0.0
PYF,Oceania,French Polynesia,2020-04-25,57.0,0.0
PYF,Oceania,French Polynesia,2020-04-26,57.0,0.0
PYF,Oceania,French Polynesia,2020-04-27,57.0,0.0
PYF,Oceania,French Polynesia,2020-04-28,58.0,1.0
PYF,Oceania,French Polynesia,2020-04-29,58.0,0.0
PYF,Oceania,French Polynesia,2020-04-30,58.0,0.0
PYF,Oceania,French Polynesia,2020-05-01,58.0,0.0
PYF,Oceania,French Polynesia,2020-05-02,58.0,0.0
PYF,Oceania,French Polynesia,2020-05-03,58.0,0.0
PYF,Oceania,French Polynesia,2020-05-04,58.0,0.0
PYF,Oceania,French Polynesia,2020-05-05,60.0,2.0
PYF,Oceania,French Polynesia,2020-05-06,60.0,0.0
PYF,Oceania,French Polynesia,2020-05-07,60.0,0.0
PYF,Oceania,French Polynesia,2020-05-08,60.0,0.0
PYF,Oceania,French Polynesia,2020-05-09,60.0,0.0
PYF,Oceania,French Polynesia,2020-05-10,60.0,0.0
PYF,Oceania,French Polynesia,2020-05-11,60.0,0.0
PYF,Oceania,French Polynesia,2020-05-12,60.0,0.0
PYF,Oceania,French Polynesia,2020-05-13,60.0,0.0
PYF,Oceania,French Polynesia,2020-05-14,60.0,0.0
PYF,Oceania,French Polynesia,2020-05-15,60.0,0.0
PYF,Oceania,French Polynesia,2020-05-16,60.0,0.0
PYF,Oceania,French Polynesia,2020-05-17,60.0,0.0
PYF,Oceania,French Polynesia,2020-05-18,60.0,0.0
PYF,Oceania,French Polynesia,2020-05-19,60.0,0.0
PYF,Oceania,French Polynesia,2020-05-20,60.0,0.0
PYF,Oceania,French Polynesia,2020-05-21,60.0,0.0
PYF,Oceania,French Polynesia,2020-05-22,60.0,0.0
PYF,Oceania,French Polynesia,2020-05-23,60.0,0.0
PYF,Oceania,French Polynesia,2020-05-24,60.0,0.0
PYF,Oceania,French Polynesia,2020-05-25,60.0,0.0
PYF,Oceania,French Polynesia,2020-05-26,60.0,0.0
PYF,Oceania,French Polynesia,2020-05-27,60.0,0.0
PYF,Oceania,French Polynesia,2020-05-28,60.0,0.0
PYF,Oceania,French Polynesia,2020-05-29,60.0,0.0
PYF,Oceania,French Polynesia,2020-05-30,60.0,0.0
PYF,Oceania,French Polynesia,2020-05-31,60.0,0.0
PYF,Oceania,French Polynesia,2020-06-01,60.0,0.0
PYF,Oceania,French Polynesia,2020-06-02,60.0,0.0
PYF,Oceania,French Polynesia,2020-06-03,60.0,0.0
PYF,Oceania,French Polynesia,2020-06-04,60.0,0.0
PYF,Oceania,French Polynesia,2020-06-05,60.0,0.0
PYF,Oceania,French Polynesia,2020-06-06,60.0,0.0
PYF,Oceania,French Polynesia,2020-06-07,60.0,0.0
PYF,Oceania,French Polynesia,2020-06-08,60.0,0.0
PYF,Oceania,French Polynesia,2020-06-09,60.0,0.0
PYF,Oceania,French Polynesia,2020-06-10,60.0,0.0
PYF,Oceania,French Polynesia,2020-06-11,60.0,0.0
PYF,Oceania,French Polynesia,2020-06-12,60.0,0.0
PYF,Oceania,French Polynesia,2020-06-13,60.0,0.0
PYF,Oceania,French Polynesia,2020-06-14,60.0,0.0
PYF,Oceania,French Polynesia,2020-06-15,60.0,0.0
PYF,Oceania,French Polynesia,2020-06-16,60.0,0.0
PYF,Oceania,French Polynesia,2020-06-17,60.0,0.0
PYF,Oceania,French Polynesia,2020-06-18,60.0,0.0
PYF,Oceania,French Polynesia,2020-06-19,60.0,0.0
PYF,Oceania,French Polynesia,2020-06-20,60.0,0.0
PYF,Oceania,French Polynesia,2020-06-21,60.0,0.0
PYF,Oceania,French Polynesia,2020-06-22,60.0,0.0
PYF,Oceania,French Polynesia,2020-06-23,60.0,0.0
PYF,Oceania,French Polynesia,2020-06-24,60.0,0.0
PYF,Oceania,French Polynesia,2020-06-25,60.0,0.0
PYF,Oceania,French Polynesia,2020-06-26,60.0,0.0
PYF,Oceania,French Polynesia,2020-06-27,60.0,0.0
PYF,Oceania,French Polynesia,2020-06-28,62.0,2.0
PYF,Oceania,French Polynesia,2020-06-29,62.0,0.0
PYF,Oceania,French Polynesia,2020-06-30,62.0,0.0
PYF,Oceania,French Polynesia,2020-07-01,62.0,0.0
PYF,Oceania,French Polynesia,2020-07-02,62.0,0.0
PYF,Oceania,French Polynesia,2020-07-03,62.0,0.0
PYF,Oceania,French Polynesia,2020-07-04,62.0,0.0
PYF,Oceania,French Polynesia,2020-07-05,62.0,0.0
PYF,Oceania,French Polynesia,2020-07-06,62.0,0.0
PYF,Oceania,French Polynesia,2020-07-07,62.0,0.0
PYF,Oceania,French Polynesia,2020-07-08,62.0,0.0
PYF,Oceania,French Polynesia,2020-07-09,62.0,0.0
PYF,Oceania,French Polynesia,2020-07-10,62.0,0.0
PYF,Oceania,French Polynesia,2020-07-11,62.0,0.0
PYF,Oceania,French Polynesia,2020-07-12,62.0,0.0
PYF,Oceania,French Polynesia,2020-07-13,62.0,0.0
PYF,Oceania,French Polynesia,2020-07-14,62.0,0.0
PYF,Oceania,French Polynesia,2020-07-15,62.0,0.0
PYF,Oceania,French Polynesia,2020-07-16,62.0,0.0
PYF,Oceania,French Polynesia,2020-07-17,62.0,0.0
PYF,Oceania,French Polynesia,2020-07-18,62.0,0.0
PYF,Oceania,French Polynesia,2020-07-19,62.0,0.0
PYF,Oceania,French Polynesia,2020-07-20,62.0,0.0
PYF,Oceania,French Polynesia,2020-07-21,62.0,0.0
PYF,Oceania,French Polynesia,2020-07-22,62.0,0.0
PYF,Oceania,French Polynesia,2020-07-23,62.0,0.0
PYF,Oceania,French Polynesia,2020-07-24,62.0,0.0
PYF,Oceania,French Polynesia,2020-07-25,62.0,0.0
PYF,Oceania,French Polynesia,2020-07-26,62.0,0.0
PYF,Oceania,French Polynesia,2020-07-27,62.0,0.0
PYF,Oceania,French Polynesia,2020-07-28,62.0,0.0
PYF,Oceania,French Polynesia,2020-07-29,62.0,0.0
PYF,Oceania,French Polynesia,2020-07-30,62.0,0.0
PYF,Oceania,French Polynesia,2020-07-31,62.0,0.0
PYF,Oceania,French Polynesia,2020-08-01,62.0,0.0
PYF,Oceania,French Polynesia,2020-08-02,62.0,0.0
PYF,Oceania,French Polynesia,2020-08-03,62.0,0.0
PYF,Oceania,French Polynesia,2020-08-04,64.0,2.0
PYF,Oceania,French Polynesia,2020-08-05,64.0,0.0
PYF,Oceania,French Polynesia,2020-08-06,64.0,0.0
PYF,Oceania,French Polynesia,2020-08-07,69.0,5.0
PYF,Oceania,French Polynesia,2020-08-08,69.0,0.0
PYF,Oceania,French Polynesia,2020-08-09,69.0,0.0
PYF,Oceania,French Polynesia,2020-08-10,112.0,43.0
PYF,Oceania,French Polynesia,2020-08-11,112.0,0.0
PYF,Oceania,French Polynesia,2020-08-12,139.0,27.0
PYF,Oceania,French Polynesia,2020-08-13,139.0,0.0
PYF,Oceania,French Polynesia,2020-08-14,166.0,27.0
PYF,Oceania,French Polynesia,2020-08-15,166.0,0.0
PYF,Oceania,French Polynesia,2020-08-16,166.0,0.0
PYF,Oceania,French Polynesia,2020-08-17,211.0,45.0
PYF,Oceania,French Polynesia,2020-08-18,211.0,0.0
PYF,Oceania,French Polynesia,2020-08-19,211.0,0.0
PYF,Oceania,French Polynesia,2020-08-20,211.0,0.0
PYF,Oceania,French Polynesia,2020-08-21,211.0,0.0
PYF,Oceania,French Polynesia,2020-08-22,211.0,0.0
PYF,Oceania,French Polynesia,2020-08-23,211.0,0.0
PYF,Oceania,French Polynesia,2020-08-24,211.0,0.0
PYF,Oceania,French Polynesia,2020-08-25,372.0,161.0
PYF,Oceania,French Polynesia,2020-08-26,415.0,43.0
PYF,Oceania,French Polynesia,2020-08-27,415.0,0.0
PYF,Oceania,French Polynesia,2020-08-28,482.0,67.0
PYF,Oceania,French Polynesia,2020-08-29,482.0,0.0
PYF,Oceania,French Polynesia,2020-08-30,482.0,0.0
PYF,Oceania,French Polynesia,2020-08-31,573.0,91.0
PYF,Oceania,French Polynesia,2020-09-01,573.0,0.0
PYF,Oceania,French Polynesia,2020-09-02,622.0,49.0
PYF,Oceania,French Polynesia,2020-09-03,622.0,0.0
PYF,Oceania,French Polynesia,2020-09-04,694.0,72.0
PYF,Oceania,French Polynesia,2020-09-05,694.0,0.0
PYF,Oceania,French Polynesia,2020-09-06,694.0,0.0
PYF,Oceania,French Polynesia,2020-09-07,773.0,79.0
PYF,Oceania,French Polynesia,2020-09-08,773.0,0.0
PYF,Oceania,French Polynesia,2020-09-09,795.0,22.0
PYF,Oceania,French Polynesia,2020-09-10,857.0,62.0
PYF,Oceania,French Polynesia,2020-09-11,953.0,96.0
PYF,Oceania,French Polynesia,2020-09-12,953.0,0.0
PYF,Oceania,French Polynesia,2020-09-13,953.0,0.0
PYF,Oceania,French Polynesia,2020-09-14,1099.0,146.0
PYF,Oceania,French Polynesia,2020-09-15,1099.0,0.0
PYF,Oceania,French Polynesia,2020-09-16,1099.0,0.0
PYF,Oceania,French Polynesia,2020-09-17,1099.0,0.0
PYF,Oceania,French Polynesia,2020-09-18,1111.0,12.0
PYF,Oceania,French Polynesia,2020-09-19,1271.0,160.0
PYF,Oceania,French Polynesia,2020-09-20,1271.0,0.0
PYF,Oceania,French Polynesia,2020-09-21,1271.0,0.0
PYF,Oceania,French Polynesia,2020-09-22,1394.0,123.0
PYF,Oceania,French Polynesia,2020-09-23,1469.0,75.0
PYF,Oceania,French Polynesia,2020-09-24,1469.0,0.0
PYF,Oceania,French Polynesia,2020-09-25,1579.0,110.0
PYF,Oceania,French Polynesia,2020-09-26,1579.0,0.0
PYF,Oceania,French Polynesia,2020-09-27,1579.0,0.0
PYF,Oceania,French Polynesia,2020-09-28,1579.0,0.0
PYF,Oceania,French Polynesia,2020-09-29,1728.0,149.0
PYF,Oceania,French Polynesia,2020-09-30,1852.0,124.0
PYF,Oceania,French Polynesia,2020-10-01,1852.0,0.0
PYF,Oceania,French Polynesia,2020-10-02,1964.0,112.0
PYF,Oceania,French Polynesia,2020-10-03,1964.0,0.0
PYF,Oceania,French Polynesia,2020-10-04,1964.0,0.0
PYF,Oceania,French Polynesia,2020-10-05,2228.0,264.0
PYF,Oceania,French Polynesia,2020-10-06,2228.0,0.0
PYF,Oceania,French Polynesia,2020-10-07,2358.0,130.0
PYF,Oceania,French Polynesia,2020-10-08,2420.0,62.0
PYF,Oceania,French Polynesia,2020-10-09,2754.0,334.0
PYF,Oceania,French Polynesia,2020-10-10,2754.0,0.0
PYF,Oceania,French Polynesia,2020-10-11,2754.0,0.0
PYF,Oceania,French Polynesia,2020-10-12,3251.0,497.0
PYF,Oceania,French Polynesia,2020-10-13,3251.0,0.0
PYF,Oceania,French Polynesia,2020-10-14,3573.0,322.0
PYF,Oceania,French Polynesia,2020-10-15,3573.0,0.0
PYF,Oceania,French Polynesia,2020-10-16,3797.0,224.0
PYF,Oceania,French Polynesia,2020-10-17,3797.0,0.0
PYF,Oceania,French Polynesia,2020-10-18,3797.0,0.0
PYF,Oceania,French Polynesia,2020-10-19,4548.0,751.0
PYF,Oceania,French Polynesia,2020-10-20,4548.0,0.0
PYF,Oceania,French Polynesia,2020-10-21,5161.0,613.0
PYF,Oceania,French Polynesia,2020-10-22,5161.0,0.0
PYF,Oceania,French Polynesia,2020-10-23,5797.0,636.0
PYF,Oceania,French Polynesia,2020-10-24,5797.0,0.0
PYF,Oceania,French Polynesia,2020-10-25,5859.0,62.0
PYF,Oceania,French Polynesia,2020-10-26,6431.0,572.0
PYF,Oceania,French Polynesia,2020-10-27,6431.0,0.0
PYF,Oceania,French Polynesia,2020-10-28,7262.0,831.0
PYF,Oceania,French Polynesia,2020-10-29,7262.0,0.0
PYF,Oceania,French Polynesia,2020-10-30,7262.0,0.0
PYF,Oceania,French Polynesia,2020-10-31,7262.0,0.0
PYF,Oceania,French Polynesia,2020-11-01,7262.0,0.0
PYF,Oceania,French Polynesia,2020-11-02,8646.0,1384.0
PYF,Oceania,French Polynesia,2020-11-03,8949.0,303.0
PYF,Oceania,French Polynesia,2020-11-04,9287.0,338.0
PYF,Oceania,French Polynesia,2020-11-05,9754.0,467.0
PYF,Oceania,French Polynesia,2020-11-06,9995.0,241.0
PYF,Oceania,French Polynesia,2020-11-07,9995.0,0.0
PYF,Oceania,French Polynesia,2020-11-08,9995.0,0.0
PYF,Oceania,French Polynesia,2020-11-09,10680.0,685.0
PYF,Oceania,French Polynesia,2020-11-10,10971.0,291.0
PYF,Oceania,French Polynesia,2020-11-11,11316.0,345.0
PYF,Oceania,French Polynesia,2020-11-12,11485.0,169.0
PYF,Oceania,French Polynesia,2020-11-13,11706.0,221.0
PYF,Oceania,French Polynesia,2020-11-14,11706.0,0.0
PYF,Oceania,French Polynesia,2020-11-15,11706.0,0.0
PYF,Oceania,French Polynesia,2020-11-16,12121.0,415.0
PYF,Oceania,French Polynesia,2020-11-17,12362.0,241.0
PYF,Oceania,French Polynesia,2020-11-18,12587.0,225.0
PYF,Oceania,French Polynesia,2020-11-19,12816.0,229.0
PYF,Oceania,French Polynesia,2020-11-20,12978.0,162.0
PYF,Oceania,French Polynesia,2020-11-21,12978.0,0.0
PYF,Oceania,French Polynesia,2020-11-22,12978.0,0.0
PYF,Oceania,French Polynesia,2020-11-23,13286.0,308.0
PYF,Oceania,French Polynesia,2020-11-24,13517.0,231.0
PYF,Oceania,French Polynesia,2020-11-25,13783.0,266.0
PYF,Oceania,French Polynesia,2020-11-26,13883.0,100.0
PYF,Oceania,French Polynesia,2020-11-27,14096.0,213.0
PYF,Oceania,French Polynesia,2020-11-28,14096.0,0.0
PYF,Oceania,French Polynesia,2020-11-29,14096.0,0.0
PYF,Oceania,French Polynesia,2020-11-30,14372.0,276.0
PYF,Oceania,French Polynesia,2020-12-01,14559.0,187.0
PYF,Oceania,French Polynesia,2020-12-02,14716.0,157.0
PYF,Oceania,French Polynesia,2020-12-03,14897.0,181.0
PYF,Oceania,French Polynesia,2020-12-04,15107.0,210.0
PYF,Oceania,French Polynesia,2020-12-05,15107.0,0.0
PYF,Oceania,French Polynesia,2020-12-06,15107.0,0.0
PYF,Oceania,French Polynesia,2020-12-07,15107.0,0.0
PYF,Oceania,French Polynesia,2020-12-08,15332.0,225.0
PYF,Oceania,French Polynesia,2020-12-09,15411.0,79.0
PYF,Oceania,French Polynesia,2020-12-10,15535.0,124.0
PYF,Oceania,French Polynesia,2020-12-11,15618.0,83.0
PYF,Oceania,French Polynesia,2020-12-12,15618.0,0.0
PYF,Oceania,French Polynesia,2020-12-13,15618.0,0.0
