iso_code,continent,location,date,total_cases,new_cases
FRA,Europe,France,2022-02-28,22755526.0,13483.0
FRA,Europe,France,2022-03-01,22835320.0,79794.0
FRA,Europe,France,2022-03-02,22893017.0,57697.0
FRA,Europe,France,2022-03-03,22953299.0,60282.0
FRA,Europe,France,2022-03-04,23011088.0,57789.0
FRA,Europe,France,2022-03-05,23064766.0,53678.0
DEU,Europe,Germany,2020-01-27,1.0,1.0
DEU,Europe,Germany,2020-01-28,4.0,3.0
DEU,Europe,Germany,2020-01-29,4.0,0.0
DEU,Europe,Germany,2020-01-30,4.0,0.0
DEU,Europe,Germany,2020-01-31,5.0,1.0
DEU,Europe,Germany,2020-02-01,8.0,3.0
DEU,Europe,Germany,2020-02-02,10.0,2.0
DEU,Europe,Germany,2020-02-03,12.0,2.0
DEU,Europe,Germany,2020-02-04,12.0,0.0
DEU,Europe,Germany,2020-02-05,12.0,0.0
DEU,Europe,Germany,2020-02-06,12.0,0.0
DEU,Europe,Germany,2020-02-07,13.0,1.0
DEU,Europe,Germany,2020-02-08,13.0,0.0
DEU,Europe,Germany,2020-02-09,14.0,1.0
DEU,Europe,Germany,2020-02-10,14.0,0.0
DEU,Europe,Germany,2020-02-11,16.0,2.0
DEU,Europe,Germany,2020-02-12,16.0,0.0
DEU,Europe,Germany,2020-02-13,16.0,0.0
DEU,Europe,Germany,2020-02-14,16.0,0.0
DEU,Europe,Germany,2020-02-15,16.0,0.0
DEU,Europe,Germany,2020-02-16,16.0,0.0
DEU,Europe,Germany,2020-02-17,16.0,0.0
DEU,Europe,Germany,2020-02-18,16.0,0.0
DEU,Europe,Germany,2020-02-19,16.0,0.0
DEU,Europe,Germany,2020-02-20,16.0,0.0
DEU,Europe,Germany,2020-02-21,16.0,0.0
DEU,Europe,Germany,2020-02-22,16.0,0.0
DEU,Europe,Germany,2020-02-23,16.0,0.0
DEU,Europe,Germany,2020-02-24,16.0,0.0
DEU,Europe,Germany,2020-02-25,17.0,1.0
DEU,Europe,Germany,2020-02-26,27.0,10.0
DEU,Europe,Germany,2020-02-27,46.0,19.0
DEU,Europe,Germany,2020-02-28,48.0,2.0
DEU,Europe,Germany,2020-02-29,79.0,31.0
DEU,Europe,Germany,2020-03-01,130.0,51.0
DEU,Europe,Germany,2020-03-02,159.0,29.0
DEU,Europe,Germany,2020-03-03,196.0,37.0
DEU,Europe,Germany,2020-03-04,262.0,66.0
DEU,Europe,Germany,2020-03-05,482.0,220.0
DEU,Europe,Germany,2020-03-06,670.0,188.0
DEU,Europe,Germany,2020-03-07,799.0,129.0
DEU,Europe,Germany,2020-03-08,1040.0,241.0
DEU,Europe,Germany,2020-03-09,1176.0,136.0
DEU,Europe,Germany,2020-03-10,1457.0,281.0
DEU,Europe,Germany,2020-03-11,1908.0,451.0
DEU,Europe,Germany,2020-03-12,2078.0,170.0
DEU,Europe,Germany,2020-03-13,3675.0,1597.0
DEU,Europe,Germany,2020-03-14,4585.0,910.0
DEU,Europe,Germany,2020-03-15,5795.0,1210.0
DEU,Europe,Germany,2020-03-16,7272.0,1477.0
DEU,Europe,Germany,2020-03-17,9257.0,1985.0
DEU,Europe,Germany,2020-03-18,12327.0,3070.0
DEU,Europe,Germany,2020-03-19,15320.0,2993.0
DEU,Europe,Germany,2020-03-20,19848.0,4528.0
DEU,Europe,Germany,2020-03-21,22213.0,2365.0
DEU,Europe,Germany,2020-03-22,24873.0,2660.0
DEU,Europe,Germany,2020-03-23,29056.0,4183.0
DEU,Europe,Germany,2020-03-24,32986.0,3930.0
DEU,Europe,Germany,2020-03-25,37323.0,4337.0
DEU,Europe,Germany,2020-03-26,43938.0,6615.0
DEU,Europe,Germany,2020-03-27,50871.0,6933.0
DEU,Europe,Germany,2020-03-28,57695.0,6824.0
DEU,Europe,Germany,2020-03-29,62095.0,4400.0
DEU,Europe,Germany,2020-03-30,66885.0,4790.0
DEU,Europe,Germany,2020-03-31,71808.0,4923.0
DEU,Europe,Germany,2020-04-01,77872.0,6064.0
DEU,Europe,Germany,2020-04-02,84794.0,6922.0
DEU,Europe,Germany,2020-04-03,91159.0,6365.0
DEU,Europe,Germany,2020-04-04,96092.0,4933.0
DEU,Europe,Germany,2020-04-05,100123.0,4031.0
DEU,Europe,Germany,2020-04-06,103374.0,3251.0
DEU,Europe,Germany,2020-04-07,107663.0,4289.0
DEU,Europe,Germany,2020-04-08,113296.0,5633.0
DEU,Europe,Germany,2020-04-09,118181.0,4885.0
DEU,Europe,Germany,2020-04-10,122171.0,3990.0
DEU,Europe,Germany,2020-04-11,124908.0,2737.0
DEU,Europe,Germany,2020-04-12,127854.0,2946.0
DEU,Europe,Germany,2020-04-13,130072.0,2218.0
DEU,Europe,Germany,2020-04-14,131359.0,1287.0
DEU,Europe,Germany,2020-04-15,134753.0,3394.0
DEU,Europe,Germany,2020-04-16,137698.0,2945.0
DEU,Europe,Germany,2020-04-17,141397.0,3699.0
DEU,Europe,Germany,2020-04-18,143342.0,1945.0
DEU,Europe,Germany,2020-04-19,145184.0,1842.0
DEU,Europe,Germany,2020-04-20,147065.0,1881.0
DEU,Europe,Germany,2020-04-21,148291.0,1226.0
DEU,Europe,Germany,2020-04-22,150648.0,2357.0
DEU,Europe,Germany,2020-04-23,153129.0,2481.0
DEU,Europe,Germany,2020-04-24,154999.0,1870.0
DEU,Europe,Germany,2020-04-25,156513.0,1514.0
DEU,Europe,Germany,2020-04-26,157770.0,1257.0
DEU,Europe,Germany,2020-04-27,158758.0,988.0
DEU,Europe,Germany,2020-04-28,159912.0,1154.0
DEU,Europe,Germany,2020-04-29,161539.0,1627.0
DEU,Europe,Germany,2020-04-30,163009.0,1470.0
DEU,Europe,Germany,2020-05-01,164077.0,1068.0
DEU,Europe,Germany,2020-05-02,164967.0,890.0
DEU,Europe,Germany,2020-05-03,165664.0,697.0
DEU,Europe,Germany,2020-05-04,166152.0,488.0
DEU,Europe,Germany,2020-05-05,167007.0,855.0
DEU,Europe,Germany,2020-05-06,168162.0,1155.0
DEU,Europe,Germany,2020-05-07,169430.0,1268.0
DEU,Europe,Germany,2020-05-08,170588.0,1158.0
DEU,Europe,Germany,2020-05-09,171324.0,736.0
DEU,Europe,Germany,2020-05-10,171879.0,555.0
DEU,Europe,Germany,2020-05-11,172576.0,697.0
DEU,Europe,Germany,2020-05-12,173171.0,595.0
DEU,Europe,Germany,2020-05-13,174098.0,927.0
DEU,Europe,Germany,2020-05-14,174478.0,380.0
DEU,Europe,Germany,2020-05-15,175233.0,755.0
DEU,Europe,Germany,2020-05-16,175752.0,519.0
DEU,Europe,Germany,2020-05-17,176369.0,617.0
DEU,Europe,Germany,2020-05-18,176551.0,182.0
DEU,Europe,Germany,2020-05-19,177778.0,1227.0
DEU,Europe,Germany,2020-05-20,178473.0,695.0
DEU,Europe,Germany,2020-05-21,179021.0,548.0
DEU,Europe,Germany,2020-05-22,179710.0,689.0
DEU,Europe,Germany,2020-05-23,179986.0,276.0
DEU,Europe,Germany,2020-05-24,180328.0,342.0
DEU,Europe,Germany,2020-05-25,180600.0,272.0
DEU,Europe,Germany,2020-05-26,181200.0,600.0
DEU,Europe,Germany,2020-05-27,181524.0,324.0
DEU,Europe,Germany,2020-05-28,182196.0,672.0
DEU,Europe,Germany,2020-05-29,182922.0,726.0
DEU,Europe,Germany,2020-05-30,183189.0,267.0
DEU,Europe,Germany,2020-05-31,183410.0,221.0
DEU,Europe,Germany,2020-06-01,183594.0,184.0
DEU,Europe,Germany,2020-06-02,183879.0,285.0
DEU,Europe,Germany,2020-06-03,184121.0,242.0
DEU,Europe,Germany,2020-06-04,184472.0,351.0
DEU,Europe,Germany,2020-06-05,184924.0,452.0
DEU,Europe,Germany,2020-06-06,185450.0,526.0
DEU,Europe,Germany,2020-06-07,185750.0,300.0
DEU,Europe,Germany,2020-06-08,186109.0,359.0
DEU,Europe,Germany,2020-06-09,186506.0,397.0
DEU,Europe,Germany,2020-06-10,186522.0,16.0
DEU,Europe,Germany,2020-06-11,186691.0,169.0
DEU,Europe,Germany,2020-06-12,187226.0,535.0
DEU,Europe,Germany,2020-06-13,187267.0,41.0
DEU,Europe,Germany,2020-06-14,187518.0,251.0
DEU,Europe,Germany,2020-06-15,187682.0,164.0
DEU,Europe,Germany,2020-06-16,188252.0,570.0
DEU,Europe,Germany,2020-06-17,188604.0,352.0
DEU,Europe,Germany,2020-06-18,189817.0,1213.0
DEU,Europe,Germany,2020-06-19,190299.0,482.0
DEU,Europe,Germany,2020-06-20,190670.0,371.0
DEU,Europe,Germany,2020-06-21,191272.0,602.0
DEU,Europe,Germany,2020-06-22,191768.0,496.0
DEU,Europe,Germany,2020-06-23,192480.0,712.0
DEU,Europe,Germany,2020-06-24,192871.0,391.0
DEU,Europe,Germany,2020-06-25,193371.0,500.0
DEU,Europe,Germany,2020-06-26,194036.0,665.0
DEU,Europe,Germany,2020-06-27,194458.0,422.0
DEU,Europe,Germany,2020-06-28,194693.0,235.0
DEU,Europe,Germany,2020-06-29,195042.0,349.0
DEU,Europe,Germany,2020-06-30,195418.0,376.0
DEU,Europe,Germany,2020-07-01,195893.0,475.0
DEU,Europe,Germany,2020-07-02,196370.0,477.0
DEU,Europe,Germany,2020-07-03,196780.0,410.0
DEU,Europe,Germany,2020-07-04,197198.0,418.0
DEU,Europe,Germany,2020-07-05,197523.0,325.0
DEU,Europe,Germany,2020-07-06,198064.0,541.0
DEU,Europe,Germany,2020-07-07,198343.0,279.0
DEU,Europe,Germany,2020-07-08,198699.0,356.0
DEU,Europe,Germany,2020-07-09,199001.0,302.0
DEU,Europe,Germany,2020-07-10,199332.0,331.0
DEU,Europe,Germany,2020-07-11,199709.0,377.0
DEU,Europe,Germany,2020-07-12,199919.0,210.0
DEU,Europe,Germany,2020-07-13,200180.0,261.0
DEU,Europe,Germany,2020-07-14,200456.0,276.0
DEU,Europe,Germany,2020-07-15,200890.0,434.0
DEU,Europe,Germany,2020-07-16,201450.0,560.0
DEU,Europe,Germany,2020-07-17,202045.0,595.0
DEU,Europe,Germany,2020-07-18,202426.0,381.0
DEU,Europe,Germany,2020-07-19,202735.0,309.0
DEU,Europe,Germany,2020-07-20,203325.0,590.0
DEU,Europe,Germany,2020-07-21,203717.0,392.0
DEU,Europe,Germany,2020-07-22,204276.0,559.0
DEU,Europe,Germany,2020-07-23,204881.0,605.0
DEU,Europe,Germany,2020-07-24,205623.0,742.0
DEU,Europe,Germany,2020-07-25,206278.0,655.0
DEU,Europe,Germany,2020-07-26,206667.0,389.0
DEU,Europe,Germany,2020-07-27,207112.0,445.0
DEU,Europe,Germany,2020-07-28,207707.0,595.0
DEU,Europe,Germany,2020-07-29,208546.0,839.0
DEU,Europe,Germany,2020-07-30,209535.0,989.0
DEU,Europe,Germany,2020-07-31,210399.0,864.0
DEU,Europe,Germany,2020-08-01,211005.0,606.0
DEU,Europe,Germany,2020-08-02,211220.0,215.0
DEU,Europe,Germany,2020-08-03,212111.0,891.0
DEU,Europe,Germany,2020-08-04,212828.0,717.0
DEU,Europe,Germany,2020-08-05,214113.0,1285.0
DEU,Europe,Germany,2020-08-06,215039.0,926.0
DEU,Europe,Germany,2020-08-07,216196.0,1157.0
DEU,Europe,Germany,2020-08-08,216903.0,707.0
DEU,Europe,Germany,2020-08-09,217288.0,385.0
DEU,Europe,Germany,2020-08-10,218508.0,1220.0
DEU,Europe,Germany,2020-08-11,219540.0,1032.0
DEU,Europe,Germany,2020-08-12,220859.0,1319.0
DEU,Europe,Germany,2020-08-13,222281.0,1422.0
DEU,Europe,Germany,2020-08-14,223791.0,1510.0
DEU,Europe,Germany,2020-08-15,224488.0,697.0
DEU,Europe,Germany,2020-08-16,225007.0,519.0
DEU,Europe,Germany,2020-08-17,226700.0,1693.0
DEU,Europe,Germany,2020-08-18,228120.0,1420.0
DEU,Europe,Germany,2020-08-19,229706.0,1586.0
DEU,Europe,Germany,2020-08-20,231292.0,1586.0
DEU,Europe,Germany,2020-08-21,233029.0,1737.0
DEU,Europe,Germany,2020-08-22,233861.0,832.0
DEU,Europe,Germany,2020-08-23,234494.0,633.0
DEU,Europe,Germany,2020-08-24,236122.0,1628.0
DEU,Europe,Germany,2020-08-25,237583.0,1461.0
DEU,Europe,Germany,2020-08-26,239010.0,1427.0
DEU,Europe,Germany,2020-08-27,240571.0,1561.0
DEU,Europe,Germany,2020-08-28,242126.0,1555.0
DEU,Europe,Germany,2020-08-29,242835.0,709.0
DEU,Europe,Germany,2020-08-30,243305.0,470.0
DEU,Europe,Germany,2020-08-31,244802.0,1497.0
DEU,Europe,Germany,2020-09-01,246015.0,1213.0
DEU,Europe,Germany,2020-09-02,247411.0,1396.0
DEU,Europe,Germany,2020-09-03,248840.0,1429.0
DEU,Europe,Germany,2020-09-04,250283.0,1443.0
DEU,Europe,Germany,2020-09-05,251058.0,775.0
DEU,Europe,Germany,2020-09-06,251728.0,670.0
DEU,Europe,Germany,2020-09-07,253626.0,1898.0
DEU,Europe,Germany,2020-09-08,254957.0,1331.0
DEU,Europe,Germany,2020-09-09,256433.0,1476.0
DEU,Europe,Germany,2020-09-10,258149.0,1716.0
DEU,Europe,Germany,2020-09-11,259735.0,1586.0
DEU,Europe,Germany,2020-09-12,260817.0,1082.0
DEU,Europe,Germany,2020-09-13,261737.0,920.0
DEU,Europe,Germany,2020-09-14,263222.0,1485.0
DEU,Europe,Germany,2020-09-15,265014.0,1792.0
DEU,Europe,Germany,2020-09-16,266869.0,1855.0
DEU,Europe,Germany,2020-09-17,269048.0,2179.0
DEU,Europe,Germany,2020-09-18,271247.0,2199.0
DEU,Europe,Germany,2020-09-19,272932.0,1685.0
DEU,Europe,Germany,2020-09-20,273965.0,1033.0
DEU,Europe,Germany,2020-09-21,275560.0,1595.0
DEU,Europe,Germany,2020-09-22,277412.0,1852.0
DEU,Europe,Germany,2020-09-23,279025.0,1613.0
DEU,Europe,Germany,2020-09-24,281346.0,2321.0
DEU,Europe,Germany,2020-09-25,283712.0,2366.0
DEU,Europe,Germany,2020-09-26,285026.0,1314.0
DEU,Europe,Germany,2020-09-27,286339.0,1313.0
DEU,Europe,Germany,2020-09-28,288631.0,2292.0
DEU,Europe,Germany,2020-09-29,290471.0,1840.0
DEU,Europe,Germany,2020-09-30,292913.0,2442.0
DEU,Europe,Germany,2020-10-01,295539.0,2626.0
DEU,Europe,Germany,2020-10-02,298374.0,2835.0
DEU,Europe,Germany,2020-10-03,300027.0,1653.0
DEU,Europe,Germany,2020-10-04,301573.0,1546.0
DEU,Europe,Germany,2020-10-05,304673.0,3100.0
DEU,Europe,Germany,2020-10-06,307127.0,2454.0
DEU,Europe,Germany,2020-10-07,311137.0,4010.0
DEU,Europe,Germany,2020-10-08,315941.0,4804.0
DEU,Europe,Germany,2020-10-09,320495.0,4554.0
DEU,Europe,Germany,2020-10-10,323463.0,2968.0
DEU,Europe,Germany,2020-10-11,326309.0,2846.0
DEU,Europe,Germany,2020-10-12,332850.0,6541.0
DEU,Europe,Germany,2020-10-13,337314.0,4464.0
DEU,Europe,Germany,2020-10-14,344487.0,7173.0
DEU,Europe,Germany,2020-10-15,352107.0,7620.0
DEU,Europe,Germany,2020-10-16,359802.0,7695.0
DEU,Europe,Germany,2020-10-17,364664.0,4862.0
DEU,Europe,Germany,2020-10-18,368671.0,4007.0
DEU,Europe,Germany,2020-10-19,377068.0,8397.0
DEU,Europe,Germany,2020-10-20,385591.0,8523.0
DEU,Europe,Germany,2020-10-21,397922.0,12331.0
DEU,Europe,Germany,2020-10-22,403874.0,5952.0
DEU,Europe,Germany,2020-10-23,417350.0,13476.0
DEU,Europe,Germany,2020-10-24,427808.0,10458.0
DEU,Europe,Germany,2020-10-25,437698.0,9890.0
DEU,Europe,Germany,2020-10-26,450258.0,12560.0
DEU,Europe,Germany,2020-10-27,463419.0,13161.0
DEU,Europe,Germany,2020-10-28,479621.0,16202.0
DEU,Europe,Germany,2020-10-29,498354.0,18733.0
DEU,Europe,Germany,2020-10-30,517736.0,19382.0
DEU,Europe,Germany,2020-10-31,531790.0,14054.0
DEU,Europe,Germany,2020-11-01,544346.0,12556.0
DEU,Europe,Germany,2020-11-02,569598.0,25252.0
DEU,Europe,Germany,2020-11-03,577131.0,7533.0
DEU,Europe,Germany,2020-11-04,608611.0,31480.0
DEU,Europe,Germany,2020-11-05,631172.0,22561.0
DEU,Europe,Germany,2020-11-06,653992.0,22820.0
DEU,Europe,Germany,2020-11-07,668114.0,14122.0
DEU,Europe,Germany,2020-11-08,682624.0,14510.0
DEU,Europe,Germany,2020-11-09,689146.0,6522.0
DEU,Europe,Germany,2020-11-10,715693.0,26547.0
DEU,Europe,Germany,2020-11-11,738094.0,22401.0
DEU,Europe,Germany,2020-11-12,762832.0,24738.0
DEU,Europe,Germany,2020-11-13,785093.0,22261.0
DEU,Europe,Germany,2020-11-14,799733.0,14640.0
DEU,Europe,Germany,2020-11-15,802946.0,3213.0
DEU,Europe,Germany,2020-11-16,817526.0,14580.0
DEU,Europe,Germany,2020-11-17,843757.0,26231.0
DEU,Europe,Germany,2020-11-18,867484.0,23727.0
DEU,Europe,Germany,2020-11-19,891525.0,24041.0
DEU,Europe,Germany,2020-11-20,914118.0,22593.0
DEU,Europe,Germany,2020-11-21,927990.0,13872.0
DEU,Europe,Germany,2020-11-22,932367.0,4377.0
DEU,Europe,Germany,2020-11-23,946822.0,14455.0
DEU,Europe,Germany,2020-11-24,963192.0,16370.0
DEU,Europe,Germany,2020-11-25,995879.0,32687.0
DEU,Europe,Germany,2020-11-26,1017830.0,21951.0
DEU,Europe,Germany,2020-11-27,1038649.0,20819.0
DEU,Europe,Germany,2020-11-28,1052494.0,13845.0
DEU,Europe,Germany,2020-11-29,1055691.0,3197.0
DEU,Europe,Germany,2020-11-30,1069912.0,14221.0
DEU,Europe,Germany,2020-12-01,1094678.0,24766.0
DEU,Europe,Germany,2020-12-02,1117953.0,23275.0
DEU,Europe,Germany,2020-12-03,1141544.0,23591.0
DEU,Europe,Germany,2020-12-04,1157514.0,15970.0
DEU,Europe,Germany,2020-12-05,1183640.0,26126.0
DEU,Europe,Germany,2020-12-06,1194550.0,10910.0
DEU,Europe,Germany,2020-12-07,1200006.0,5456.0
DEU,Europe,Germany,2020-12-08,1229269.0,29263.0
DEU,Europe,Germany,2020-12-09,1254358.0,25089.0
DEU,Europe,Germany,2020-12-10,1287092.0,32734.0
DEU,Europe,Germany,2020-12-11,1314309.0,27217.0
DEU,Europe,Germany,2020-12-12,1336101.0,21792.0
DEU,Europe,Germany,2020-12-13,1350810.0,14709.0
DEU,Europe,Germany,2020-12-14,1357261.0,6451.0
DEU,Europe,Germany,2020-12-15,1391086.0,33825.0
DEU,Europe,Germany,2020-12-16,1423830.0,32744.0
DEU,Europe,Germany,2020-12-17,1454009.0,30179.0
DEU,Europe,Germany,2020-12-18,1486839.0,32830.0
DEU,Europe,Germany,2020-12-19,1508518.0,21679.0
DEU,Europe,Germany,2020-12-20,1514962.0,6444.0
DEU,Europe,Germany,2020-12-21,1534218.0,19256.0
DEU,Europe,Germany,2020-12-22,1570371.0,36153.0
DEU,Europe,Germany,2020-12-23,1604129.0,33758.0
DEU,Europe,Germany,2020-12-24,1630596.0,26467.0
DEU,Europe,Germany,2020-12-25,1632736.0,2140.0
DEU,Europe,Germany,2020-12-26,1646240.0,13504.0
DEU,Europe,Germany,2020-12-27,1658639.0,12399.0
DEU,Europe,Germany,2020-12-28,1672643.0,14004.0
DEU,Europe,Germany,2020-12-29,1691755.0,19112.0
DEU,Europe,Germany,2020-12-30,1723696.0,31941.0
DEU,Europe,Germany,2020-12-31,1746929.0,23233.0
DEU,Europe,Germany,2021-01-01,1762504.0,15575.0
DEU,Europe,Germany,2021-01-02,1773540.0,11036.0
DEU,Europe,Germany,2021-01-03,1783896.0,10356.0
DEU,Europe,Germany,2021-01-04,1796216.0,12320.0
DEU,Europe,Germany,2021-01-05,1814565.0,18349.0
DEU,Europe,Germany,2021-01-06,1841228.0,26663.0
DEU,Europe,Germany,2021-01-07,1886561.0,45333.0
DEU,Europe,Germany,2021-01-08,1905638.0,19077.0
DEU,Europe,Germany,2021-01-09,1928462.0,22824.0
DEU,Europe,Germany,2021-01-10,1929410.0,948.0
DEU,Europe,Germany,2021-01-11,1941116.0,11706.0
DEU,Europe,Germany,2021-01-12,1968326.0,27210.0
DEU,Europe,Germany,2021-01-13,1993892.0,25566.0
DEU,Europe,Germany,2021-01-14,2015235.0,21343.0
DEU,Europe,Germany,2021-01-15,2023828.0,8593.0
DEU,Europe,Germany,2021-01-16,2038645.0,14817.0
DEU,Europe,Germany,2021-01-17,2050129.0,11484.0
DEU,Europe,Germany,2021-01-18,2059382.0,9253.0
DEU,Europe,Germany,2021-01-19,2071615.0,12233.0
DEU,Europe,Germany,2021-01-20,2100618.0,29003.0
DEU,Europe,Germany,2021-01-21,2108895.0,8277.0
DEU,Europe,Germany,2021-01-22,2125261.0,16366.0
DEU,Europe,Germany,2021-01-23,2137691.0,12430.0
DEU,Europe,Germany,2021-01-24,2147769.0,10078.0
DEU,Europe,Germany,2021-01-25,2154656.0,6887.0
DEU,Europe,Germany,2021-01-26,2164043.0,9387.0
DEU,Europe,Germany,2021-01-27,2179679.0,15636.0
DEU,Europe,Germany,2021-01-28,2194562.0,14883.0
DEU,Europe,Germany,2021-01-29,2207393.0,12831.0
DEU,Europe,Germany,2021-01-30,2224911.0,17518.0
DEU,Europe,Germany,2021-01-31,2225659.0,748.0
DEU,Europe,Germany,2021-02-01,2232327.0,6668.0
DEU,Europe,Germany,2021-02-02,2240017.0,7690.0
DEU,Europe,Germany,2021-02-03,2252504.0,12487.0
DEU,Europe,Germany,2021-02-04,2265536.0,13032.0
DEU,Europe,Germany,2021-02-05,2276371.0,10835.0
DEU,Europe,Germany,2021-02-06,2285003.0,8632.0
DEU,Europe,Germany,2021-02-07,2291673.0,6670.0
DEU,Europe,Germany,2021-02-08,2296323.0,4650.0
DEU,Europe,Germany,2021-02-09,2302051.0,5728.0
DEU,Europe,Germany,2021-02-10,2311297.0,9246.0
DEU,Europe,Germany,2021-02-11,2321225.0,9928.0
DEU,Europe,Germany,2021-02-12,2330422.0,9197.0
DEU,Europe,Germany,2021-02-13,2336906.0,6484.0
DEU,Europe,Germany,2021-02-14,2341744.0,4838.0
DEU,Europe,Germany,2021-02-15,2346876.0,5132.0
DEU,Europe,Germany,2021-02-16,2352766.0,5890.0
DEU,Europe,Germany,2021-02-17,2362364.0,9598.0
DEU,Europe,Germany,2021-02-18,2372209.0,9845.0
DEU,Europe,Germany,2021-02-19,2381259.0,9050.0
DEU,Europe,Germany,2021-02-20,2388421.0,7162.0
DEU,Europe,Germany,2021-02-21,2394515.0,6094.0
DEU,Europe,Germany,2021-02-22,2399499.0,4984.0
DEU,Europe,Germany,2021-02-23,2405263.0,5764.0
DEU,Europe,Germany,2021-02-24,2416037.0,10774.0
DEU,Europe,Germany,2021-02-25,2427069.0,11032.0
DEU,Europe,Germany,2021-02-26,2436506.0,9437.0
DEU,Europe,Germany,2021-02-27,2444177.0,7671.0
DEU,Europe,Germany,2021-02-28,2450295.0,6118.0
DEU,Europe,Germany,2021-03-01,2455569.0,5274.0
DEU,Europe,Germany,2021-03-02,2462061.0,6492.0
DEU,Europe,Germany,2021-03-03,2472913.0,10852.0
DEU,Europe,Germany,2021-03-04,2484306.0,11393.0
DEU,Europe,Germany,2021-03-05,2493887.0,9581.0
DEU,Europe,Germany,2021-03-06,2502151.0,8264.0
DEU,Europe,Germany,2021-03-07,2508655.0,6504.0
DEU,Europe,Germany,2021-03-08,2513784.0,5129.0
DEU,Europe,Germany,2021-03-09,2520618.0,6834.0
DEU,Europe,Germany,2021-03-10,2541781.0,21163.0
DEU,Europe,Germany,2021-03-11,2546526.0,4745.0
DEU,Europe,Germany,2021-03-12,2559296.0,12770.0
DEU,Europe,Germany,2021-03-13,2569864.0,10568.0
DEU,Europe,Germany,2021-03-14,2578842.0,8978.0
DEU,Europe,Germany,2021-03-15,2585385.0,6543.0
DEU,Europe,Germany,2021-03-16,2595058.0,9673.0
DEU,Europe,Germany,2021-03-17,2612908.0,17850.0
DEU,Europe,Germany,2021-03-18,2629960.0,17052.0
DEU,Europe,Germany,2021-03-19,2646107.0,16147.0
DEU,Europe,Germany,2021-03-20,2659792.0,13685.0
DEU,Europe,Germany,2021-03-21,2670001.0,10209.0
DEU,Europe,Germany,2021-03-22,2678262.0,8261.0
DEU,Europe,Germany,2021-03-23,2699231.0,20969.0
DEU,Europe,Germany,2021-03-24,2722988.0,23757.0
DEU,Europe,Germany,2021-03-25,2744608.0,21620.0
DEU,Europe,Germany,2021-03-26,2765297.0,20689.0
DEU,Europe,Germany,2021-03-27,2782925.0,17628.0
DEU,Europe,Germany,2021-03-28,2784652.0,1727.0
DEU,Europe,Germany,2021-03-29,2794949.0,10297.0
DEU,Europe,Germany,2021-03-30,2818630.0,23681.0
DEU,Europe,Germany,2021-03-31,2843644.0,25014.0
DEU,Europe,Germany,2021-04-01,2866323.0,22679.0
DEU,Europe,Germany,2021-04-02,2882356.0,16033.0
DEU,Europe,Germany,2021-04-03,2886029.0,3673.0
DEU,Europe,Germany,2021-04-04,2896329.0,10300.0
DEU,Europe,Germany,2021-04-05,2902309.0,5980.0
DEU,Europe,Germany,2021-04-06,2909902.0,7593.0
DEU,Europe,Germany,2021-04-07,2940279.0,30377.0
DEU,Europe,Germany,2021-04-08,2966789.0,26510.0
DEU,Europe,Germany,2021-04-09,2990724.0,23935.0
DEU,Europe,Germany,2021-04-10,3009452.0,18728.0
DEU,Europe,Germany,2021-04-11,3012158.0,2706.0
DEU,Europe,Germany,2021-04-12,3024604.0,12446.0
DEU,Europe,Germany,2021-04-13,3054025.0,29421.0
DEU,Europe,Germany,2021-04-14,3085142.0,31117.0
DEU,Europe,Germany,2021-04-15,3110252.0,25110.0
DEU,Europe,Germany,2021-04-16,3134108.0,23856.0
DEU,Europe,Germany,2021-04-17,3154305.0,20197.0
DEU,Europe,Germany,2021-04-18,3155522.0,1217.0
DEU,Europe,Germany,2021-04-19,3167137.0,11615.0
DEU,Europe,Germany,2021-04-20,3198534.0,31397.0
DEU,Europe,Germany,2021-04-21,3222888.0,24354.0
DEU,Europe,Germany,2021-04-22,3254609.0,31721.0
DEU,Europe,Germany,2021-04-23,3276871.0,22262.0
DEU,Europe,Germany,2021-04-24,3291293.0,14422.0
DEU,Europe,Germany,2021-04-25,3306692.0,15399.0
DEU,Europe,Germany,2021-04-26,3312653.0,5961.0
DEU,Europe,Germany,2021-04-27,3338564.0,25911.0
DEU,Europe,Germany,2021-04-28,3366827.0,28263.0
DEU,Europe,Germany,2021-04-29,3391039.0,24212.0
DEU,Europe,Germany,2021-04-30,3405365.0,14326.0
DEU,Europe,Germany,2021-05-01,3423900.0,18535.0
DEU,Europe,Germany,2021-05-02,3432676.0,8776.0
DEU,Europe,Germany,2021-05-03,3438186.0,5510.0
DEU,Europe,Germany,2021-05-04,3462297.0,24111.0
DEU,Europe,Germany,2021-05-05,3484755.0,22458.0
DEU,Europe,Germany,2021-05-06,3502672.0,17917.0
DEU,Europe,Germany,2021-05-07,3517762.0,15090.0
DEU,Europe,Germany,2021-05-08,3530887.0,13125.0
DEU,Europe,Germany,2021-05-09,3530887.0,0.0
DEU,Europe,Germany,2021-05-10,3538208.0,7321.0
DEU,Europe,Germany,2021-05-11,3557904.0,19696.0
DEU,Europe,Germany,2021-05-12,3564494.0,6590.0
DEU,Europe,Germany,2021-05-13,3578125.0,13631.0
DEU,Europe,Germany,2021-05-14,3588502.0,10377.0
DEU,Europe,Germany,2021-05-15,3595872.0,7370.0
DEU,Europe,Germany,2021-05-16,3602939.0,7067.0
