iso_code,continent,location,date,total_cases,new_cases
FLK,South America,Falkland Islands,2021-04-29,63.0,0.0
FLK,South America,Falkland Islands,2021-04-30,63.0,0.0
FLK,South America,Falkland Islands,2021-05-01,63.0,0.0
FLK,South America,Falkland Islands,2021-05-02,63.0,0.0
FLK,South America,Falkland Islands,2021-05-03,63.0,0.0
FLK,South America,Falkland Islands,2021-05-04,63.0,0.0
FLK,South America,Falkland Islands,2021-05-05,63.0,0.0
FLK,South America,Falkland Islands,2021-05-06,63.0,0.0
FLK,South America,Falkland Islands,2021-05-07,63.0,0.0
FLK,South America,Falkland Islands,2021-05-08,63.0,0.0
FLK,South America,Falkland Islands,2021-05-09,63.0,0.0
FLK,South America,Falkland Islands,2021-05-10,63.0,0.0
FLK,South America,Falkland Islands,2021-05-11,63.0,0.0
FLK,South America,Falkland Islands,2021-05-12,63.0,0.0
FLK,South America,Falkland Islands,2021-05-13,63.0,0.0
FLK,South America,Falkland Islands,2021-05-14,63.0,0.0
FLK,South America,Falkland Islands,2021-05-15,63.0,0.0
FLK,South America,Falkland Islands,2021-05-16,63.0,0.0
FLK,South America,Falkland Islands,2021-05-17,63.0,0.0
FLK,South America,Falkland Islands,2021-05-18,63.0,0.0
FLK,South America,Falkland Islands,2021-05-19,63.0,0.0
FLK,South America,Falkland Islands,2021-05-20,63.0,0.0
FLK,South America,Falkland Islands,2021-05-21,63.0,0.0
FLK,South America,Falkland Islands,2021-05-22,63.0,0.0
FLK,South America,Falkland Islands,2021-05-23,63.0,0.0
FLK,South America,Falkland Islands,2021-05-24,63.0,0.0
FLK,South America,Falkland Islands,2021-05-25,63.0,0.0
FLK,South America,Falkland Islands,2021-05-26,63.0,0.0
FLK,South America,Falkland Islands,2021-05-27,63.0,0.0
FLK,South America,Falkland Islands,2021-05-28,63.0,0.0
FLK,South America,Falkland Islands,2021-05-29,63.0,0.0
FLK,South America,Falkland Islands,2021-05-30,63.0,0.0
FLK,South America,Falkland Islands,2021-05-31,63.0,0.0
FLK,South America,Falkland Islands,2021-06-01,63.0,0.0
FLK,South America,Falkland Islands,2021-06-02,63.0,0.0
FLK,South America,Falkland Islands,2021-06-03,63.0,0.0
FLK,South America,Falkland Islands,2021-06-04,63.0,0.0
FLK,South America,Falkland Islands,2021-06-05,63.0,0.0
FLK,South America,Falkland Islands,2021-06-06,63.0,0.0
FLK,South America,Falkland Islands,2021-06-07,63.0,0.0
FLK,South America,Falkland Islands,2021-06-08,63.0,0.0
FLK,South America,Falkland Islands,2021-06-09,63.0,0.0
FLK,South America,Falkland Islands,2021-06-10,63.0,0.0
FLK,South America,Falkland Islands,2021-06-11,63.0,0.0
FLK,South America,Falkland Islands,2021-06-12,63.0,0.0
FLK,South America,Falkland Islands,2021-06-13,63.0,0.0
FLK,South America,Falkland Islands,2021-06-14,63.0,0.0
FLK,South America,Falkland Islands,2021-06-15,63.0,0.0
FLK,South America,Falkland Islands,2021-06-16,63.0,0.0
FLK,South America,Falkland Islands,2021-06-17,63.0,0.0
FLK,South America,Falkland Islands,2021-06-18,63.0,0.0
FLK,South America,Falkland Islands,2021-06-19,63.0,0.0
FLK,South America,Falkland Islands,2021-06-20,63.0,0.0
FLK,South America,Falkland Islands,2021-06-21,63.0,0.0
FLK,South America,Falkland Islands,2021-06-22,63.0,0.0
FLK,South America,Falkland Islands,2021-06-23,63.0,0.0
FLK,South America,Falkland Islands,2021-06-24,63.0,0.0
FLK,South America,Falkland Islands,2021-06-25,63.0,0.0
FLK,South America,Falkland Islands,2021-06-26,63.0,0.0
FLK,South America,Falkland Islands,2021-06-27,63.0,0.0
FLK,South America,Falkland Islands,2021-06-28,63.0,0.0
FLK,South America,Falkland Islands,2021-06-29,63.0,0.0
FLK,South America,Falkland Islands,2021-06-30,63.0,0.0
FLK,South America,Falkland Islands,2021-07-01,63.0,0.0
FLK,South America,Falkland Islands,2021-07-02,63.0,0.0
FLK,South America,Falkland Islands,2021-07-03,63.0,0.0
FLK,South America,Falkland Islands,2021-07-04,63.0,0.0
FLK,South America,Falkland Islands,2021-07-05,63.0,0.0
FLK,South America,Falkland Islands,2021-07-06,63.0,0.0
FLK,South America,Falkland Islands,2021-07-07,63.0,0.0
FLK,South America,Falkland Islands,2021-07-08,63.0,0.0
FLK,South America,Falkland Islands,2021-07-09,63.0,0.0
FLK,South America,Falkland Islands,2021-07-10,63.0,0.0
FLK,South America,Falkland Islands,2021-07-11,63.0,0.0
FLK,South America,Falkland Islands,2021-07-12,63.0,0.0
FLK,South America,Falkland Islands,2021-07-13,63.0,0.0
FLK,South America,Falkland Islands,2021-07-14,63.0,0.0
FLK,South America,Falkland Islands,2021-07-15,63.0,0.0
FLK,South America,Falkland Islands,2021-07-16,63.0,0.0
FLK,South America,Falkland Islands,2021-07-17,63.0,0.0
FLK,South America,Falkland Islands,2021-07-18,63.0,0.0
FLK,South America,Falkland Islands,2021-07-19,63.0,0.0
FLK,South America,Falkland Islands,2021-07-20,63.0,0.0
FLK,South America,Falkland Islands,2021-07-21,63.0,0.0
FLK,South America,Falkland Islands,2021-07-22,63.0,0.0
FLK,South America,Falkland Islands,2021-07-23,63.0,0.0
FLK,South America,Falkland Islands,2021-07-24,63.0,0.0
FLK,South America,Falkland Islands,2021-07-25,63.0,0.0
FLK,South America,Falkland Islands,2021-07-26,63.0,0.0
FLK,South America,Falkland Islands,2021-07-27,63.0,0.0
FLK,South America,Falkland Islands,2021-07-28,63.0,0.0
FLK,South America,Falkland Islands,2021-07-29,63.0,0.0
FLK,South America,Falkland Islands,2021-07-30,63.0,0.0
FLK,South America,Falkland Islands,2021-07-31,63.0,0.0
FLK,South America,Falkland Islands,2021-08-01,63.0,0.0
FLK,South America,Falkland Islands,2021-08-02,63.0,0.0
FLK,South America,Falkland Islands,2021-08-03,63.0,0.0
FLK,South America,Falkland Islands,2021-08-04,66.0,3.0
FLK,South America,Falkland Islands,2021-08-05,66.0,0.0
FLK,South America,Falkland Islands,2021-08-06,66.0,0.0
FLK,South America,Falkland Islands,2021-08-07,66.0,0.0
FLK,South America,Falkland Islands,2021-08-08,66.0,0.0
FLK,South America,Falkland Islands,2021-08-09,66.0,0.0
FLK,South America,Falkland Islands,2021-08-10,66.0,0.0
FLK,South America,Falkland Islands,2021-08-11,66.0,0.0
FLK,South America,Falkland Islands,2021-08-12,66.0,0.0
FLK,South America,Falkland Islands,2021-08-13,66.0,0.0
FLK,South America,Falkland Islands,2021-08-14,66.0,0.0
FLK,South America,Falkland Islands,2021-08-15,66.0,0.0
FLK,South America,Falkland Islands,2021-08-16,66.0,0.0
FLK,South America,Falkland Islands,2021-08-17,66.0,0.0
FLK,South America,Falkland Islands,2021-08-18,66.0,0.0
FLK,South America,Falkland Islands,2021-08-19,66.0,0.0
FLK,South America,Falkland Islands,2021-08-20,66.0,0.0
FLK,South America,Falkland Islands,2021-08-21,66.0,0.0
FLK,South America,Falkland Islands,2021-08-22,66.0,0.0
FLK,South America,Falkland Islands,2021-08-23,66.0,0.0
FLK,South America,Falkland Islands,2021-08-24,66.0,0.0
FLK,South America,Falkland Islands,2021-08-25,66.0,0.0
FLK,South America,Falkland Islands,2021-08-26,66.0,0.0
FLK,South America,Falkland Islands,2021-08-27,66.0,0.0
FLK,South America,Falkland Islands,2021-08-28,66.0,0.0
FLK,South America,Falkland Islands,2021-08-29,66.0,0.0
FLK,South America,Falkland Islands,2021-08-30,66.0,0.0
FLK,South America,Falkland Islands,2021-08-31,66.0,0.0
FLK,South America,Falkland Islands,2021-09-01,67.0,1.0
FLK,South America,Falkland Islands,2021-09-02,67.0,0.0
FLK,South America,Falkland Islands,2021-09-03,67.0,0.0
FLK,South America,Falkland Islands,2021-09-04,67.0,0.0
FLK,South America,Falkland Islands,2021-09-05,67.0,0.0
FLK,South America,Falkland Islands,2021-09-06,67.0,0.0
FLK,South America,Falkland Islands,2021-09-07,67.0,0.0
FLK,South America,Falkland Islands,2021-09-08,67.0,0.0
FLK,South America,Falkland Islands,2021-09-09,67.0,0.0
FLK,South America,Falkland Islands,2021-09-10,67.0,0.0
FLK,South America,Falkland Islands,2021-09-11,67.0,0.0
FLK,South America,Falkland Islands,2021-09-12,67.0,0.0
FLK,South America,Falkland Islands,2021-09-13,67.0,0.0
FLK,South America,Falkland Islands,2021-09-14,67.0,0.0
FLK,South America,Falkland Islands,2021-09-15,67.0,0.0
FLK,South America,Falkland Islands,2021-09-16,67.0,0.0
FLK,South America,Falkland Islands,2021-09-17,67.0,0.0
FLK,South America,Falkland Islands,2021-09-18,67.0,0.0
FLK,South America,Falkland Islands,2021-09-19,67.0,0.0
FLK,South America,Falkland Islands,2021-09-20,67.0,0.0
FLK,South America,Falkland Islands,2021-09-21,67.0,0.0
FLK,South America,Falkland Islands,2021-09-22,67.0,0.0
FLK,South America,Falkland Islands,2021-09-23,67.0,0.0
FLK,South America,Falkland Islands,2021-09-24,67.0,0.0
FLK,South America,Falkland Islands,2021-09-25,67.0,0.0
FLK,South America,Falkland Islands,2021-09-26,67.0,0.0
FLK,South America,Falkland Islands,2021-09-27,67.0,0.0
FLK,South America,Falkland Islands,2021-09-28,67.0,0.0
FLK,South America,Falkland Islands,2021-09-29,67.0,0.0
FLK,South America,Falkland Islands,2021-09-30,67.0,0.0
FLK,South America,Falkland Islands,2021-10-01,67.0,0.0
FLK,South America,Falkland Islands,2021-10-02,67.0,0.0
FLK,South America,Falkland Islands,2021-10-03,67.0,0.0
FLK,South America,Falkland Islands,2021-10-04,67.0,0.0
FLK,South America,Falkland Islands,2021-10-05,67.0,0.0
FLK,South America,Falkland Islands,2021-10-06,68.0,1.0
FLK,South America,Falkland Islands,2021-10-07,68.0,0.0
FLK,South America,Falkland Islands,2021-10-08,68.0,0.0
FLK,South America,Falkland Islands,2021-10-09,68.0,0.0
FLK,South America,Falkland Islands,2021-10-10,68.0,0.0
FLK,South America,Falkland Islands,2021-10-11,68.0,0.0
FLK,South America,Falkland Islands,2021-10-12,68.0,0.0
FLK,South America,Falkland Islands,2021-10-13,69.0,1.0
FLK,South America,Falkland Islands,2021-10-14,69.0,0.0
FLK,South America,Falkland Islands,2021-10-15,69.0,0.0
FLK,South America,Falkland Islands,2021-10-16,69.0,0.0
FLK,South America,Falkland Islands,2021-10-17,69.0,0.0
FLK,South America,Falkland Islands,2021-10-18,68.0,
FLK,South America,Falkland Islands,2021-10-19,69.0,1.0
FLK,South America,Falkland Islands,2021-10-20,69.0,0.0
FLK,South America,Falkland Islands,2021-10-21,69.0,0.0
FLK,South America,Falkland Islands,2021-10-22,69.0,0.0
FLK,South America,Falkland Islands,2021-10-23,69.0,0.0
FLK,South America,Falkland Islands,2021-10-24,69.0,0.0
FLK,South America,Falkland Islands,2021-10-25,68.0,
FLK,South America,Falkland Islands,2021-10-26,69.0,1.0
FLK,South America,Falkland Islands,2021-10-27,69.0,0.0
FLK,South America,Falkland Islands,2021-10-28,69.0,0.0
FLK,South America,Falkland Islands,2021-10-29,69.0,0.0
FLK,South America,Falkland Islands,2021-10-30,69.0,0.0
FLK,South America,Falkland Islands,2021-10-31,69.0,0.0
FLK,South America,Falkland Islands,2021-11-01,69.0,0.0
FLK,South America,Falkland Islands,2021-11-02,69.0,0.0
FLK,South America,Falkland Islands,2021-11-03,69.0,0.0
FLK,South America,Falkland Islands,2021-11-04,69.0,0.0
FLK,South America,Falkland Islands,2021-11-05,69.0,0.0
FLK,South America,Falkland Islands,2021-11-06,69.0,0.0
FLK,South America,Falkland Islands,2021-11-07,72.0,3.0
FLK,South America,Falkland Islands,2021-11-08,78.0,6.0
FLK,South America,Falkland Islands,2021-11-09,78.0,0.0
FLK,South America,Falkland Islands,2021-11-10,79.0,1.0
FLK,South America,Falkland Islands,2021-11-11,79.0,0.0
FLK,South America,Falkland Islands,2021-11-12,79.0,0.0
FLK,South America,Falkland Islands,2021-11-13,79.0,0.0
FLK,South America,Falkland Islands,2021-11-14,79.0,0.0
FLK,South America,Falkland Islands,2021-11-15,79.0,0.0
FLK,South America,Falkland Islands,2021-11-16,79.0,0.0
FLK,South America,Falkland Islands,2021-11-17,79.0,0.0
FLK,South America,Falkland Islands,2021-11-18,79.0,0.0
FLK,South America,Falkland Islands,2021-11-19,79.0,0.0
FLK,South America,Falkland Islands,2021-11-20,79.0,0.0
FLK,South America,Falkland Islands,2021-11-21,79.0,0.0
FLK,South America,Falkland Islands,2021-11-22,79.0,0.0
FLK,South America,Falkland Islands,2021-11-23,79.0,0.0
FLK,South America,Falkland Islands,2021-11-24,79.0,0.0
FLK,South America,Falkland Islands,2021-11-25,79.0,0.0
FLK,South America,Falkland Islands,2021-11-26,79.0,0.0
FLK,South America,Falkland Islands,2021-11-27,79.0,0.0
FLK,South America,Falkland Islands,2021-11-28,79.0,0.0
FLK,South America,Falkland Islands,2021-11-29,79.0,0.0
FLK,South America,Falkland Islands,2021-11-30,79.0,0.0
FLK,South America,Falkland Islands,2021-12-01,83.0,4.0
FLK,South America,Falkland Islands,2021-12-02,83.0,0.0
FLK,South America,Falkland Islands,2021-12-03,83.0,0.0
FLK,South America,Falkland Islands,2021-12-04,83.0,0.0
FLK,South America,Falkland Islands,2021-12-05,83.0,0.0
FLK,South America,Falkland Islands,2021-12-06,83.0,0.0
FLK,South America,Falkland Islands,2021-12-07,83.0,0.0
FLK,South America,Falkland Islands,2021-12-08,83.0,0.0
FLK,South America,Falkland Islands,2021-12-09,83.0,0.0
FLK,South America,Falkland Islands,2021-12-10,83.0,0.0
FLK,South America,Falkland Islands,2021-12-11,83.0,0.0
FLK,South America,Falkland Islands,2021-12-12,83.0,0.0
FLK,South America,Falkland Islands,2021-12-13,83.0,0.0
FLK,South America,Falkland Islands,2021-12-14,83.0,0.0
FLK,South America,Falkland Islands,2021-12-15,83.0,0.0
FLK,South America,Falkland Islands,2021-12-16,83.0,0.0
FLK,South America,Falkland Islands,2021-12-17,83.0,0.0
FLK,South America,Falkland Islands,2021-12-18,83.0,0.0
FLK,South America,Falkland Islands,2021-12-19,83.0,0.0
FLK,South America,Falkland Islands,2021-12-20,83.0,0.0
FLK,South America,Falkland Islands,2021-12-21,83.0,0.0
FLK,South America,Falkland Islands,2021-12-22,83.0,0.0
FLK,South America,Falkland Islands,2021-12-23,83.0,0.0
FLK,South America,Falkland Islands,2021-12-24,83.0,0.0
FLK,South America,Falkland Islands,2021-12-25,83.0,0.0
FLK,South America,Falkland Islands,2021-12-26,83.0,0.0
FLK,South America,Falkland Islands,2021-12-27,83.0,0.0
FLK,South America,Falkland Islands,2021-12-28,83.0,0.0
FLK,South America,Falkland Islands,2021-12-29,83.0,0.0
FLK,South America,Falkland Islands,2021-12-30,83.0,0.0
FLK,South America,Falkland Islands,2021-12-31,83.0,0.0
FLK,South America,Falkland Islands,2022-01-01,83.0,0.0
FLK,South America,Falkland Islands,2022-01-02,83.0,0.0
FLK,South America,Falkland Islands,2022-01-03,83.0,0.0
FLK,South America,Falkland Islands,2022-01-04,83.0,0.0
FLK,South America,Falkland Islands,2022-01-05,84.0,1.0
FLK,South America,Falkland Islands,2022-01-06,85.0,1.0
FLK,South America,Falkland Islands,2022-01-07,85.0,0.0
FLK,South America,Falkland Islands,2022-01-08,85.0,0.0
FLK,South America,Falkland Islands,2022-01-09,85.0,0.0
FLK,South America,Falkland Islands,2022-01-10,85.0,0.0
FLK,South America,Falkland Islands,2022-01-11,85.0,0.0
FLK,South America,Falkland Islands,2022-01-12,85.0,0.0
FLK,South America,Falkland Islands,2022-01-13,85.0,0.0
FLK,South America,Falkland Islands,2022-01-14,85.0,0.0
FLK,South America,Falkland Islands,2022-01-15,85.0,0.0
FLK,South America,Falkland Islands,2022-01-16,85.0,0.0
FLK,South America,Falkland Islands,2022-01-17,85.0,0.0
FLK,South America,Falkland Islands,2022-01-18,85.0,0.0
FLK,South America,Falkland Islands,2022-01-19,85.0,0.0
FLK,South America,Falkland Islands,2022-01-20,85.0,0.0
FLK,South America,Falkland Islands,2022-01-21,86.0,1.0
FLK,South America,Falkland Islands,2022-01-22,86.0,0.0
FLK,South America,Falkland Islands,2022-01-23,86.0,0.0
FLK,South America,Falkland Islands,2022-01-24,86.0,0.0
FLK,South America,Falkland Islands,2022-01-25,86.0,0.0
FLK,South America,Falkland Islands,2022-01-26,86.0,0.0
FLK,South America,Falkland Islands,2022-01-27,89.0,3.0
FLK,South America,Falkland Islands,2022-01-28,89.0,0.0
FLK,South America,Falkland Islands,2022-01-29,89.0,0.0
FLK,South America,Falkland Islands,2022-01-30,89.0,0.0
FLK,South America,Falkland Islands,2022-01-31,89.0,0.0
FLK,South America,Falkland Islands,2022-02-01,89.0,0.0
FLK,South America,Falkland Islands,2022-02-02,89.0,0.0
FLK,South America,Falkland Islands,2022-02-03,89.0,0.0
FLK,South America,Falkland Islands,2022-02-04,91.0,2.0
FLK,South America,Falkland Islands,2022-02-05,91.0,0.0
FLK,South America,Falkland Islands,2022-02-06,91.0,0.0
FLK,South America,Falkland Islands,2022-02-07,91.0,0.0
FLK,South America,Falkland Islands,2022-02-08,91.0,0.0
FLK,South America,Falkland Islands,2022-02-09,91.0,0.0
FLK,South America,Falkland Islands,2022-02-10,91.0,0.0
FLK,South America,Falkland Islands,2022-02-11,98.0,7.0
FLK,South America,Falkland Islands,2022-02-12,98.0,0.0
FLK,South America,Falkland Islands,2022-02-13,98.0,0.0
FLK,South America,Falkland Islands,2022-02-14,98.0,0.0
FLK,South America,Falkland Islands,2022-02-15,101.0,3.0
FLK,South America,Falkland Islands,2022-02-16,105.0,4.0
FLK,South America,Falkland Islands,2022-02-17,105.0,0.0
FLK,South America,Falkland Islands,2022-02-18,105.0,0.0
FLK,South America,Falkland Islands,2022-02-19,105.0,0.0
FLK,South America,Falkland Islands,2022-02-20,105.0,0.0
FLK,South America,Falkland Islands,2022-02-21,105.0,0.0
FLK,South America,Falkland Islands,2022-02-22,105.0,0.0
FLK,South America,Falkland Islands,2022-02-23,105.0,0.0
FLK,South America,Falkland Islands,2022-02-24,109.0,4.0
FLK,South America,Falkland Islands,2022-02-25,109.0,0.0
FLK,South America,Falkland Islands,2022-02-26,109.0,0.0
FLK,South America,Falkland Islands,2022-02-27,109.0,0.0
FLK,South America,Falkland Islands,2022-02-28,110.0,1.0
FLK,South America,Falkland Islands,2022-03-01,110.0,0.0
FLK,South America,Falkland Islands,2022-03-02,113.0,3.0
FLK,South America,Falkland Islands,2022-03-03,114.0,1.0
FLK,South America,Falkland Islands,2022-03-04,115.0,1.0
FLK,South America,Falkland Islands,2022-03-05,115.0,0.0
GUY,South America,Guyana,2020-03-12,1.0,1.0
GUY,South America,Guyana,2020-03-13,1.0,0.0
GUY,South America,Guyana,2020-03-14,1.0,0.0
GUY,South America,Guyana,2020-03-15,4.0,3.0
GUY,South America,Guyana,2020-03-16,4.0,0.0
GUY,South America,Guyana,2020-03-17,7.0,3.0
GUY,South America,Guyana,2020-03-18,7.0,0.0
GUY,South America,Guyana,2020-03-19,7.0,0.0
GUY,South America,Guyana,2020-03-20,7.0,0.0
GUY,South America,Guyana,2020-03-21,7.0,0.0
GUY,South America,Guyana,2020-03-22,19.0,12.0
GUY,South America,Guyana,2020-03-23,20.0,1.0
GUY,South America,Guyana,2020-03-24,5.0,
GUY,South America,Guyana,2020-03-25,5.0,0.0
GUY,South America,Guyana,2020-03-26,5.0,0.0
GUY,South America,Guyana,2020-03-27,5.0,0.0
GUY,South America,Guyana,2020-03-28,8.0,3.0
GUY,South America,Guyana,2020-03-29,8.0,0.0
GUY,South America,Guyana,2020-03-30,8.0,0.0
GUY,South America,Guyana,2020-03-31,12.0,4.0
GUY,South America,Guyana,2020-04-01,19.0,7.0
GUY,South America,Guyana,2020-04-02,19.0,0.0
GUY,South America,Guyana,2020-04-03,23.0,4.0
GUY,South America,Guyana,2020-04-04,23.0,0.0
GUY,South America,Guyana,2020-04-05,24.0,1.0
GUY,South America,Guyana,2020-04-06,31.0,7.0
GUY,South America,Guyana,2020-04-07,33.0,2.0
GUY,South America,Guyana,2020-04-08,37.0,4.0
GUY,South America,Guyana,2020-04-09,37.0,0.0
GUY,South America,Guyana,2020-04-10,37.0,0.0
GUY,South America,Guyana,2020-04-11,45.0,8.0
GUY,South America,Guyana,2020-04-12,45.0,0.0
GUY,South America,Guyana,2020-04-13,45.0,0.0
GUY,South America,Guyana,2020-04-14,47.0,2.0
GUY,South America,Guyana,2020-04-15,55.0,8.0
GUY,South America,Guyana,2020-04-16,55.0,0.0
GUY,South America,Guyana,2020-04-17,63.0,8.0
GUY,South America,Guyana,2020-04-18,63.0,0.0
GUY,South America,Guyana,2020-04-19,65.0,2.0
GUY,South America,Guyana,2020-04-20,65.0,0.0
GUY,South America,Guyana,2020-04-21,66.0,1.0
GUY,South America,Guyana,2020-04-22,67.0,1.0
GUY,South America,Guyana,2020-04-23,70.0,3.0
GUY,South America,Guyana,2020-04-24,73.0,3.0
GUY,South America,Guyana,2020-04-25,73.0,0.0
GUY,South America,Guyana,2020-04-26,74.0,1.0
GUY,South America,Guyana,2020-04-27,74.0,0.0
GUY,South America,Guyana,2020-04-28,74.0,0.0
GUY,South America,Guyana,2020-04-29,78.0,4.0
GUY,South America,Guyana,2020-04-30,82.0,4.0
GUY,South America,Guyana,2020-05-01,82.0,0.0
GUY,South America,Guyana,2020-05-02,82.0,0.0
GUY,South America,Guyana,2020-05-03,82.0,0.0
GUY,South America,Guyana,2020-05-04,92.0,10.0
GUY,South America,Guyana,2020-05-05,93.0,1.0
GUY,South America,Guyana,2020-05-06,93.0,0.0
GUY,South America,Guyana,2020-05-07,93.0,0.0
GUY,South America,Guyana,2020-05-08,94.0,1.0
GUY,South America,Guyana,2020-05-09,94.0,0.0
GUY,South America,Guyana,2020-05-10,104.0,10.0
GUY,South America,Guyana,2020-05-11,109.0,5.0
GUY,South America,Guyana,2020-05-12,113.0,4.0
GUY,South America,Guyana,2020-05-13,113.0,0.0
GUY,South America,Guyana,2020-05-14,113.0,0.0
GUY,South America,Guyana,2020-05-15,116.0,3.0
GUY,South America,Guyana,2020-05-16,117.0,1.0
GUY,South America,Guyana,2020-05-17,117.0,0.0
GUY,South America,Guyana,2020-05-18,124.0,7.0
GUY,South America,Guyana,2020-05-19,125.0,1.0
GUY,South America,Guyana,2020-05-20,125.0,0.0
GUY,South America,Guyana,2020-05-21,127.0,2.0
GUY,South America,Guyana,2020-05-22,127.0,0.0
GUY,South America,Guyana,2020-05-23,127.0,0.0
GUY,South America,Guyana,2020-05-24,135.0,8.0
GUY,South America,Guyana,2020-05-25,137.0,2.0
GUY,South America,Guyana,2020-05-26,139.0,2.0
GUY,South America,Guyana,2020-05-27,139.0,0.0
GUY,South America,Guyana,2020-05-28,150.0,11.0
GUY,South America,Guyana,2020-05-29,150.0,0.0
GUY,South America,Guyana,2020-05-30,152.0,2.0
GUY,South America,Guyana,2020-05-31,153.0,1.0
GUY,South America,Guyana,2020-06-01,153.0,0.0
GUY,South America,Guyana,2020-06-02,153.0,0.0
GUY,South America,Guyana,2020-06-03,153.0,0.0
GUY,South America,Guyana,2020-06-04,153.0,0.0
GUY,South America,Guyana,2020-06-05,153.0,0.0
GUY,South America,Guyana,2020-06-06,154.0,1.0
GUY,South America,Guyana,2020-06-07,154.0,0.0
GUY,South America,Guyana,2020-06-08,154.0,0.0
GUY,South America,Guyana,2020-06-09,156.0,2.0
GUY,South America,Guyana,2020-06-10,156.0,0.0
GUY,South America,Guyana,2020-06-11,158.0,2.0
GUY,South America,Guyana,2020-06-12,159.0,1.0
GUY,South America,Guyana,2020-06-13,159.0,0.0
GUY,South America,Guyana,2020-06-14,159.0,0.0
GUY,South America,Guyana,2020-06-15,159.0,0.0
GUY,South America,Guyana,2020-06-16,171.0,12.0
GUY,South America,Guyana,2020-06-17,171.0,0.0
GUY,South America,Guyana,2020-06-18,183.0,12.0
GUY,South America,Guyana,2020-06-19,183.0,0.0
GUY,South America,Guyana,2020-06-20,183.0,0.0
GUY,South America,Guyana,2020-06-21,184.0,1.0
GUY,South America,Guyana,2020-06-22,205.0,21.0
GUY,South America,Guyana,2020-06-23,206.0,1.0
GUY,South America,Guyana,2020-06-24,209.0,3.0
GUY,South America,Guyana,2020-06-25,215.0,6.0
GUY,South America,Guyana,2020-06-26,215.0,0.0
GUY,South America,Guyana,2020-06-27,230.0,15.0
GUY,South America,Guyana,2020-06-28,230.0,0.0
GUY,South America,Guyana,2020-06-29,235.0,5.0
GUY,South America,Guyana,2020-06-30,245.0,10.0
GUY,South America,Guyana,2020-07-01,248.0,3.0
GUY,South America,Guyana,2020-07-02,250.0,2.0
GUY,South America,Guyana,2020-07-03,256.0,6.0
GUY,South America,Guyana,2020-07-04,272.0,16.0
GUY,South America,Guyana,2020-07-05,273.0,1.0
GUY,South America,Guyana,2020-07-06,273.0,0.0
GUY,South America,Guyana,2020-07-07,284.0,11.0
GUY,South America,Guyana,2020-07-08,284.0,0.0
GUY,South America,Guyana,2020-07-09,286.0,2.0
GUY,South America,Guyana,2020-07-10,290.0,4.0
GUY,South America,Guyana,2020-07-11,291.0,1.0
GUY,South America,Guyana,2020-07-12,297.0,6.0
GUY,South America,Guyana,2020-07-13,300.0,3.0
GUY,South America,Guyana,2020-07-14,308.0,8.0
GUY,South America,Guyana,2020-07-15,313.0,5.0
GUY,South America,Guyana,2020-07-16,315.0,2.0
GUY,South America,Guyana,2020-07-17,320.0,5.0
GUY,South America,Guyana,2020-07-18,327.0,7.0
GUY,South America,Guyana,2020-07-19,336.0,9.0
GUY,South America,Guyana,2020-07-20,337.0,1.0
GUY,South America,Guyana,2020-07-21,339.0,2.0
GUY,South America,Guyana,2020-07-22,350.0,11.0
GUY,South America,Guyana,2020-07-23,351.0,1.0
GUY,South America,Guyana,2020-07-24,352.0,1.0
GUY,South America,Guyana,2020-07-25,360.0,8.0
GUY,South America,Guyana,2020-07-26,370.0,10.0
GUY,South America,Guyana,2020-07-27,389.0,19.0
GUY,South America,Guyana,2020-07-28,396.0,7.0
GUY,South America,Guyana,2020-07-29,398.0,2.0
GUY,South America,Guyana,2020-07-30,401.0,3.0
GUY,South America,Guyana,2020-07-31,413.0,12.0
GUY,South America,Guyana,2020-08-01,430.0,17.0
GUY,South America,Guyana,2020-08-02,474.0,44.0
GUY,South America,Guyana,2020-08-03,474.0,0.0
GUY,South America,Guyana,2020-08-04,497.0,23.0
GUY,South America,Guyana,2020-08-05,509.0,12.0
GUY,South America,Guyana,2020-08-06,538.0,29.0
GUY,South America,Guyana,2020-08-07,538.0,0.0
GUY,South America,Guyana,2020-08-08,554.0,16.0
GUY,South America,Guyana,2020-08-09,568.0,14.0
GUY,South America,Guyana,2020-08-10,568.0,0.0
GUY,South America,Guyana,2020-08-11,602.0,34.0
GUY,South America,Guyana,2020-08-12,623.0,21.0
GUY,South America,Guyana,2020-08-13,631.0,8.0
GUY,South America,Guyana,2020-08-14,649.0,18.0
GUY,South America,Guyana,2020-08-15,674.0,25.0
GUY,South America,Guyana,2020-08-16,709.0,35.0
GUY,South America,Guyana,2020-08-17,709.0,0.0
GUY,South America,Guyana,2020-08-18,737.0,28.0
GUY,South America,Guyana,2020-08-19,776.0,39.0
GUY,South America,Guyana,2020-08-20,846.0,70.0
GUY,South America,Guyana,2020-08-21,881.0,35.0
GUY,South America,Guyana,2020-08-22,925.0,44.0
GUY,South America,Guyana,2020-08-23,955.0,30.0
GUY,South America,Guyana,2020-08-24,1029.0,74.0
GUY,South America,Guyana,2020-08-25,1060.0,31.0
GUY,South America,Guyana,2020-08-26,1093.0,33.0
GUY,South America,Guyana,2020-08-27,1140.0,47.0
GUY,South America,Guyana,2020-08-28,1180.0,40.0
GUY,South America,Guyana,2020-08-29,1184.0,4.0
GUY,South America,Guyana,2020-08-30,1234.0,50.0
